target_addr	target_name	from_addr	from_function	ref_type
0049bc40	CUnitAI__Unk_0049bc40	004b462c	CMeshPart__Merge	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	004b482b	CMeshPart__Merge	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	00549c24	CDXEngine__Unk_00549570	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0054a6de	CDXEngine__Unk_00549570	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049ae34	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049b01a	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	004edb68	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049c10e	<no_function>	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049c180	<no_function>	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049ddee	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc40	CUnitAI__Unk_0049bc40	0049dece	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	004a6bd2	CMesh__Load	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	004a7c4b	CMesh__Load	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	004b45f0	CMeshPart__Merge	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	004b47ef	CMeshPart__Merge	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	00549bc9	CDXEngine__Unk_00549570	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0054a6a2	CDXEngine__Unk_00549570	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049ae22	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049b008	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	004edb50	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049c0fe	<no_function>	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049c170	<no_function>	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049ddd6	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0049bc80	CUnitAI__Unk_0049bc80	0049deb6	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
004b7300	CUnitAI__Unk_004b7300	<none>	<none>	<none>
004b7b70	CUnitAI__Unk_004b7b70	005342ea	<no_function>	UNCONDITIONAL_CALL
004b7b80	CUnitAI__Unk_004b7b80	004b7d61	IScript__Helper_004b7ca0	UNCONDITIONAL_CALL
004b7b80	CUnitAI__Unk_004b7b80	004b7b6a	CFrontEndPage__Unk_004b7b60	UNCONDITIONAL_CALL
004b7b80	CUnitAI__Unk_004b7b80	004b8276	<no_function>	UNCONDITIONAL_CALL
004b7ea0	CUnitAI__Unk_004b7ea0	004b81f2	<no_function>	UNCONDITIONAL_CALL
004b8020	CUnitAI__Unk_004b8020	004b7fc5	CUnitAI__Unk_004b7ea0	UNCONDITIONAL_CALL
004b8020	CUnitAI__Unk_004b8020	004b8006	CUnitAI__Unk_004b7ea0	UNCONDITIONAL_CALL
004b8020	CUnitAI__Unk_004b8020	004b81fd	<no_function>	UNCONDITIONAL_CALL
004b8800	CUnitAI__Unk_004b8800	00517f3b	CSoundManager__ReinitializeAfterDeviceLoss	UNCONDITIONAL_CALL
004b8800	CUnitAI__Unk_004b8800	004b8865	CDXEngine__Helper_004b8850	UNCONDITIONAL_CALL
004b8800	CUnitAI__Unk_004b8800	0046f69e	CGame__DeclarePlayerDead	UNCONDITIONAL_CALL
004b8800	CUnitAI__Unk_004b8800	004b8060	CUnitAI__Unk_004b8020	UNCONDITIONAL_CALL
004c0150	CUnitAI__Unk_004c0150	004c524f	<no_function>	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	0053ddb4	CThing__Helper_0053d760	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	004c76d8	CPDSimpleSprite__Helper_004c5d50	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	004c7734	CPDSimpleSprite__Helper_004c5d50	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	004c7790	CPDSimpleSprite__Helper_004c5d50	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	004c77ec	CPDSimpleSprite__Helper_004c5d50	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	00543275	CDXEngine__Unk_00542f90	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	00543286	CDXEngine__Unk_00542f90	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	00543297	CDXEngine__Unk_00542f90	UNCONDITIONAL_CALL
004c7d90	CUnitAI__Unk_004c7d90	005432a8	CDXEngine__Unk_00542f90	UNCONDITIONAL_CALL
004cab30	CUnitAI__Unk_004cab30	004ca15d	<no_function>	UNCONDITIONAL_CALL
004cac40	CUnitAI__Unk_004cac40	004ca14c	<no_function>	UNCONDITIONAL_CALL
004cbff0	CUnitAI__Unk_004cbff0	00469237	CUnitAI__Unk_004691c0	UNCONDITIONAL_CALL
004cbff0	CUnitAI__Unk_004cbff0	0046c9c0	<no_function>	UNCONDITIONAL_CALL
004d1f10	CUnitAI__Unk_004d1f10	005e19cc	<no_function>	DATA
004d1fd0	CUnitAI__Unk_004d1fd0	004d2400	<no_function>	UNCONDITIONAL_CALL
